Date,Open,High,Low,Close,Volume
2021-11-27,37.11542892456055,38.5120735168457,37.03746032714844,37.57585525512695,174727471
2021-11-28,37.597537994384766,38.07538604736328,35.4849967956543,38.06145095825195,189287537
2021-11-29,38.090797424316406,38.6472053527832,37.215938568115234,38.48099136352539,185721961
2021-11-30,38.46483612060547,39.01633071899414,37.4379768371582,37.58903503417969,233083928
2021-12-01,37.54012680053711,38.426795959472656,36.91339111328125,37.40339279174805,207713092
2021-12-02,37.39497756958008,37.39497756958008,35.98442077636719,36.576778411865234,182491326
2021-12-03,36.59054946899414,38.318275451660156,34.015380859375,35.042877197265625,230801400
2021-12-04,35.109947204589844,35.109947204589844,23.819332122802734,29.670482635498047,432148850
2021-12-05,29.695531845092773,30.29513168334961,27.404821395874023,28.269655227661133,270893075
2021-12-06,28.28122329711914,29.612499237060547,26.0605525970459,29.505863189697266,266168234
2021-12-07,29.500822067260742,30.56401824951172,29.12069320678711,29.7683048248291,180868195
2021-12-08,29.733570098876953,31.62510108947754,29.222816467285156,31.14875030517578,242810897
2021-12-09,31.126867294311523,31.25129508972168,28.01034164428711,28.02911376953125,186860394
2021-12-10,28.029083251953125,28.82099151611328,26.7569522857666,26.834569931030273,164711885
2021-12-11,26.856008529663086,28.146188735961914,26.471342086791992,28.07155990600586,148889503
2021-12-12,28.03447723388672,28.46598243713379,27.345991134643555,28.172025680541992,132127361
2021-12-13,28.184755325317383,28.283851623535156,24.889820098876953,25.313404083251953,155333706
2021-12-14,25.342994689941406,26.7112979888916,24.97278594970703,25.650875091552734,173016197
2021-12-15,26.368743896484375,27.447158813476562,24.950645446777344,27.163633346557617,166788600
2021-12-16,27.16179084777832,28.106950759887695,26.34395980834961,26.430049896240234,158060658
2021-12-17,26.442304611206055,26.93499183654785,24.88853645324707,25.472591400146484,169368646
2021-12-18,25.45772361755371,26.27035140991211,24.9986629486084,25.872095108032227,152405259
2021-12-19,25.866498947143555,26.383991241455078,25.32054328918457,25.347349166870117,146826888
2021-12-20,25.34076690673828,25.794227600097656,24.1010684967041,25.647855758666992,199202603
2021-12-21,25.64162254333496,26.611474990844727,25.489118576049805,26.409969329833984,152926982
2021-12-22,26.417699813842773,27.958351135253906,26.300373077392578,27.31965446472168,185680280
2021-12-23,27.326570510864258,29.830387115478516,27.04814910888672,29.70533561706543,194801971
2021-12-24,29.70840072631836,29.900121688842773,28.740697860717773,28.994220733642578,143197850
2021-12-25,28.97718620300293,29.762645721435547,28.93462371826172,29.475175857543945,112788231
2021-12-26,29.474069595336914,29.618824005126953,28.68366050720215,29.55622673034668,91492486
2021-12-27,29.55314826965332,30.568939208984375,29.43874168395996,29.55268096923828,105158280
2021-12-28,29.55769920349121,29.55769920349121,26.679462432861328,27.07088851928711,123852545
2021-12-29,27.048189163208008,27.252077102661133,25.947614669799805,26.08014678955078,104267719
2021-12-30,26.080251693725586,26.742544174194336,25.284374237060547,26.167545318603516,105745332
2021-12-31,26.168785095214844,26.8154296875,25.114879608154297,25.736209869384766,99309570
2022-01-01,25.736841201782227,26.51644515991211,25.722213745117188,26.328039169311523,83575784
2022-01-02,26.32680320739746,27.278921127319336,26.19343376159668,27.023569107055664,101596527
2022-01-03,27.02326011657715,27.287349700927734,26.15758514404297,26.617944717407227,101505098
2022-01-04,26.61871337890625,26.883604049682617,26.08209228515625,26.090160369873047,113956392
2022-01-05,26.09186363220215,27.169918060302734,23.8366756439209,24.546018600463867,137645546
2022-01-06,24.546417236328125,24.8542537689209,23.830364227294922,24.75143814086914,118126054
2022-01-07,24.750028610229492,24.772838592529297,22.996707916259766,23.676801681518555,127675381
2022-01-08,23.681615829467773,24.467275619506836,22.715497970581055,23.17588233947754,102175660
2022-01-09,23.175809860229492,24.09263801574707,23.071258544921875,23.701976776123047,70847958
2022-01-10,23.703208923339844,24.21714973449707,21.99978256225586,22.702186584472656,112596584
2022-01-11,22.700517654418945,23.84560203552246,22.63188362121582,23.81028938293457,84034931
2022-01-12,23.812591552734375,24.972206115722656,23.79163932800293,24.74290657043457,86915639
2022-01-13,24.741941452026367,24.871707916259766,23.58622169494629,23.58622169494629,77386731
2022-01-14,23.58413314819336,25.02903938293457,23.47927474975586,24.892616271972656,97683688
2022-01-15,24.893217086791992,25.82451629638672,24.870744705200195,25.382158279418945,102636097
2022-01-16,25.3784122467041,25.406288146972656,24.877948760986328,25.155349731445312,69902914
2022-01-17,25.156936645507812,25.20473861694336,23.677045822143555,23.992460250854492,82130754
2022-01-18,23.99203872680664,25.770605087280273,23.570934295654297,25.43952178955078,179733142
2022-01-19,25.441049575805664,26.00042152404785,23.723678588867188,23.91695785522461,126573358
2022-01-20,23.91608428955078,24.658334732055664,22.69599723815918,22.697589874267578,73986866
2022-01-21,22.710527420043945,22.936750411987305,19.391517639160156,19.53615951538086,138610250
2022-01-22,19.541976928710938,19.98466682434082,16.50162124633789,17.809789657592773,171203563
2022-01-23,17.81264877319336,18.855985641479492,17.682628631591797,18.573009490966797,100332789
2022-01-24,18.573171615600586,18.57556915283203,16.205413818359375,18.10115623474121,140086996
2022-01-25,18.102279663085938,18.3480224609375,17.613723754882812,18.232933044433594,92080604
2022-01-26,18.228286743164062,19.712095260620117,17.80422592163086,18.16158676147461,115942789
2022-01-27,18.1543025970459,18.396066665649414,17.3447265625,18.082902908325195,91791407
2022-01-28,18.0761661529541,19.079647064208984,17.84571647644043,19.06962013244629,79281796
2022-01-29,19.068601608276367,19.60392951965332,18.99057388305664,19.3030948638916,73665455
2022-01-30,19.308368682861328,20.15865135192871,19.061290740966797,19.57577133178711,76107007
2022-01-31,19.575441360473633,19.733388900756836,18.708524703979492,19.72410774230957,80535688
2022-02-01,19.72374725341797,20.423507690429688,19.67778205871582,19.919593811035156,72924494
2022-02-02,19.920368194580078,21.36336326599121,19.903156280517578,20.164386749267578,179127267
2022-02-03,20.163881301879883,20.381446838378906,19.34144401550293,20.072378158569336,86992784
2022-02-04,20.072406768798828,22.454742431640625,20.072406768798828,22.419090270996094,181826946
2022-02-05,22.42113494873047,22.93532943725586,21.906618118286133,22.144573211669922,116619727
2022-02-06,22.142362594604492,22.56373405456543,21.676115036010742,22.55573844909668,81467177
2022-02-07,22.555479049682617,23.77092170715332,22.207117080688477,23.70460319519043,132600518
2022-02-08,23.712886810302734,24.037147521972656,22.027053833007812,23.023635864257812,136507879
2022-02-09,23.01593780517578,24.071638107299805,22.492929458618164,23.990114212036133,106266687
2022-02-10,23.994646072387695,25.392486572265625,23.81005096435547,23.841310501098633,254397603
2022-02-11,23.84163475036621,25.388246536254883,21.927562713623047,22.23997688293457,174869905
2022-02-12,22.241363525390625,22.35076904296875,21.181316375732422,21.499502182006836,119589981
2022-02-13,21.497587203979492,22.16387176513672,20.99207305908203,21.834306716918945,92894798
2022-02-14,21.821029663085938,21.821029663085938,20.744857788085938,21.333866119384766,87036907
2022-02-15,21.33240509033203,22.73912239074707,21.295677185058594,22.660188674926758,89637389
2022-02-16,22.660526275634766,26.000757217407227,22.436931610107422,25.735397338867188,451423045
2022-02-17,25.727617263793945,25.74095916748047,23.452320098876953,23.63612174987793,250536543
2022-02-18,23.64319610595703,27.032682418823242,23.55385971069336,26.27109718322754,644202680
2022-02-19,26.25905990600586,27.260692596435547,24.56361198425293,25.04693031311035,366277967
2022-02-20,25.04545021057129,26.137020111083984,22.727989196777344,23.131954193115234,313063545
2022-02-21,23.12887191772461,24.11684226989746,20.077098846435547,20.154653549194336,271864824
2022-02-22,20.15666961669922,20.71330451965332,19.37807846069336,20.596614837646484,189015796
2022-02-23,20.595298767089844,20.975130081176758,19.443899154663086,19.5425968170166,166918590
2022-02-24,19.53838539123535,21.386066436767578,17.091474533081055,21.384506225585938,372786364
2022-02-25,21.378009796142578,21.668466567993164,19.958454132080078,21.494903564453125,274687085
2022-02-26,21.49555778503418,22.037193298339844,20.71430206298828,20.963117599487305,156448921
2022-02-27,20.956029891967773,21.137847900390625,19.58705711364746,19.880823135375977,157433696
2022-02-28,19.878938674926758,22.929235458374023,19.632831573486328,22.929235458374023,235714917
2022-03-01,22.949993133544922,24.888675689697266,22.949993133544922,24.20157241821289,391997349
2022-03-02,24.20115852355957,24.527633666992188,23.40658950805664,23.92047119140625,224198688
2022-03-03,23.922718048095703,25.156394958496094,23.088659286499023,23.595870971679688,261729636
2022-03-04,23.59944725036621,23.6162109375,21.199399948120117,21.447114944458008,164731963
2022-03-05,21.467456817626953,21.92789077758789,20.801307678222656,21.77039337158203,105934674
2022-03-06,21.76999855041504,21.87769317626953,20.477182388305664,20.49445343017578,102990257
2022-03-07,20.494842529296875,21.043264389038086,19.626131057739258,20.359615325927734,127443606
2022-03-08,20.357341766357422,20.764989852905273,20.158958435058594,20.49730682373047,122042165
2022-03-09,20.498327255249023,21.667348861694336,20.498327255249023,21.296945571899414,166747212
2022-03-10,21.29513168334961,21.413591384887695,19.819385528564453,20.66420555114746,175877904
2022-03-11,20.6646671295166,21.115415573120117,20.022075653076172,20.07622718811035,167927835
2022-03-12,20.07480239868164,20.492595672607422,20.048063278198242,20.089828491210938,103173024
2022-03-13,20.07950782775879,20.339656829833984,19.007890701293945,19.10581398010254,104852868
2022-03-14,19.104450225830078,19.597196578979492,18.858015060424805,19.596080780029297,113314300
2022-03-15,19.5942440032959,19.65214729309082,18.826549530029297,19.503211975097656,109846023
2022-03-16,19.50062370300293,20.617586135864258,19.36656379699707,20.617586135864258,152617371
2022-03-17,20.618162155151367,21.04085350036621,20.502056121826172,20.70127296447754,120794680
2022-03-18,20.699729919433594,21.087913513183594,20.083314895629883,21.084915161132812,102848633
2022-03-19,21.084367752075195,22.116287231445312,21.062862396240234,22.103517532348633,133178291
2022-03-20,22.09909439086914,23.648183822631836,21.95862579345703,22.65557098388672,358600735
2022-03-21,22.652179718017578,23.147281646728516,22.039758682250977,22.601551055908203,210593652
2022-03-22,22.602943420410156,23.98592758178711,22.543582916259766,23.831281661987305,245673183
2022-03-23,23.8336238861084,24.932788848876953,23.8336238861084,24.374576568603516,300728447
2022-03-24,24.374225616455078,24.468048095703125,23.605894088745117,24.38623046875,189776662
2022-03-25,24.38723373413086,25.17214012145996,23.5950984954834,24.183673858642578,211870984
2022-03-26,24.182720184326172,24.73407745361328,24.144845962524414,24.720382690429688,147477349
2022-03-27,24.727020263671875,26.07671546936035,24.10927391052246,26.05858039855957,255152355
2022-03-28,26.061363220214844,26.92698860168457,25.321880340576172,25.395605087280273,252326952
2022-03-29,25.379981994628906,28.722530364990234,25.355466842651367,26.921064376831055,501417672
2022-03-30,26.916366577148438,29.235042572021484,26.101444244384766,28.278837203979492,450529681
2022-03-31,28.279870986938477,29.533884048461914,26.67070960998535,26.897294998168945,341037155
2022-04-01,26.90427017211914,28.14165496826172,25.728984832763672,27.978782653808594,267646202
2022-04-02,27.97905158996582,28.691923141479492,27.46990394592285,27.48296546936035,243138066
2022-04-03,27.483165740966797,28.29793930053711,26.90767478942871,28.017610549926758,199093401
2022-04-04,28.014123916625977,28.014123916625977,26.22504234313965,27.133325576782227,201440011
2022-04-05,27.135915756225586,27.396596908569336,25.780248641967773,25.780248641967773,170203075
2022-04-06,25.783374786376953,25.783374786376953,22.516780853271484,22.51886558532715,239259757
2022-04-07,22.517393112182617,23.400676727294922,22.32187843322754,23.271562576293945,169909295
2022-04-08,23.278717041015625,23.479902267456055,21.714609146118164,21.863391876220703,140136771
2022-04-09,21.859745025634766,22.55076026916504,21.851024627685547,22.548097610473633,101105289
2022-04-10,22.547119140625,22.72263526916504,21.705394744873047,21.705394744873047,102658248
2022-04-11,21.697723388671875,21.749740600585938,19.363779067993164,19.694211959838867,158626626
2022-04-12,19.69762420654297,20.712284088134766,19.609983444213867,20.34156036376953,128678896
2022-04-13,20.341646194458008,21.279441833496094,20.162681579589844,21.268239974975586,125270060
2022-04-14,21.266624450683594,21.505897521972656,20.296552658081055,20.583227157592773,93153141
2022-04-15,20.58530044555664,21.23557472229004,20.547388076782227,21.12305450439453,90864536
2022-04-16,21.121681213378906,21.726316452026367,21.06553840637207,21.57941436767578,102128291
2022-04-17,21.57859992980957,21.943479537963867,20.444257736206055,20.52105712890625,106549852
2022-04-18,20.51972770690918,21.413305282592773,19.867900848388672,21.310810089111328,129758227
2022-04-19,21.31079864501953,22.09769058227539,21.118024826049805,22.095773696899414,102221027
2022-04-20,22.09639549255371,22.154935836791992,21.2177677154541,21.504589080810547,122318150
2022-04-21,21.503681182861328,22.531917572021484,20.62166976928711,20.84480094909668,147993686
2022-04-22,20.840749740600586,21.29705047607422,20.754806518554688,21.084516525268555,123643222
2022-04-23,21.08601951599121,21.394508361816406,20.733598709106445,20.93889617919922,89760002
2022-04-24,20.93651008605957,21.061800003051758,20.213287353515625,20.214040756225586,80600279
2022-04-25,20.215442657470703,20.23335075378418,18.828407287597656,20.026248931884766,131302039
2022-04-26,20.02671241760254,20.406787872314453,18.40613555908203,18.546871185302734,106756144
2022-04-27,18.54873275756836,19.170988082885742,18.460174560546875,19.005277633666992,86576746
2022-04-28,19.004106521606445,19.322811126708984,18.70273208618164,18.817119598388672,84688886
2022-04-29,18.816425323486328,19.034318923950195,17.7293758392334,17.940330505371094,96526813
2022-04-30,17.93946647644043,18.526641845703125,16.68962860107422,16.76987075805664,116749521
2022-05-01,16.76542854309082,17.76874542236328,16.520023345947266,17.675334930419922,99627623
2022-05-02,17.670345306396484,17.981773376464844,16.95370864868164,17.579383850097656,93146908
2022-05-03,17.57947540283203,18.31344985961914,17.17949104309082,17.563648223876953,90847444
2022-05-04,17.56429672241211,19.526582717895508,17.550464630126953,19.35454750061035,124520457
2022-05-05,19.35219955444336,19.54721450805664,16.903974533081055,17.21673011779785,130003514
2022-05-06,17.216337203979492,17.24839210510254,16.55849838256836,16.934368133544922,105424494
2022-05-07,16.9349365234375,16.97859764099121,15.980568885803223,16.329160690307617,82483202
2022-05-08,16.32872772216797,16.394758224487305,15.780790328979492,15.873000144958496,93671313
2022-05-09,15.874374389648438,16.309064865112305,13.500847816467285,13.500847816467285,132817929
2022-05-10,13.482789993286133,14.962746620178223,13.053753852844238,13.837628364562988,145536179
2022-05-11,13.836715698242188,14.058600425720215,10.031410217285156,10.458383560180664,204608873
2022-05-12,10.458474159240723,11.006223678588867,8.564109802246094,9.75937557220459,219622007
2022-05-13,9.756884574890137,11.257880210876465,9.676755905151367,10.2152681350708,94149642
2022-05-14,10.214298248291016,10.726046562194824,9.670971870422363,10.680486679077148,75083488
2022-05-15,10.6806058883667,11.006376266479492,10.279293060302734,11.003289222717285,64936947
2022-05-16,11.000044822692871,11.010881423950195,9.962467193603516,10.220011711120605,68801571
2022-05-17,10.222614288330078,11.168100357055664,10.222614288330078,10.962984085083008,73839039
2022-05-18,10.963226318359375,11.128459930419922,9.873695373535156,9.877960205078125,75869746
2022-05-19,9.874492645263672,10.60917854309082,9.630141258239746,10.525124549865723,76760321
2022-05-20,10.523527145385742,10.753171920776367,9.94151782989502,10.131036758422852,67484256
2022-05-21,10.130678176879883,10.551114082336426,10.006284713745117,10.357548713684082,56484874
2022-05-22,10.357637405395508,10.917757987976074,10.265218734741211,10.879891395568848,59045972
2022-05-23,10.876110076904297,12.462089538574219,10.846501350402832,11.31451416015625,219400750
2022-05-24,11.315860748291016,11.378966331481934,10.49565601348877,11.23802661895752,88318124
2022-05-25,11.238982200622559,11.946578979492188,11.238982200622559,11.637600898742676,114912802
2022-05-26,11.643440246582031,12.19826602935791,10.239870071411133,10.732994079589844,113703386
2022-05-27,10.728432655334473,11.281061172485352,10.213788032531738,10.235628128051758,122136398
2022-05-28,10.378229141235352,10.635110855102539,10.15023422241211,10.479119300842285,65891758
2022-05-29,10.479004859924316,10.612814903259277,10.174583435058594,10.612814903259277,60521422
2022-05-30,10.6126070022583,11.797908782958984,10.6126070022583,11.772957801818848,94122653
2022-05-31,11.772671699523926,11.854608535766602,11.236360549926758,11.541789054870605,96420605
2022-06-01,11.541259765625,12.178257942199707,10.98083782196045,11.156197547912598,152308069
2022-06-02,11.154337882995605,11.504528045654297,10.922945976257324,11.438164710998535,93857525
2022-06-03,11.43721866607666,11.7277250289917,10.929984092712402,11.172931671142578,89582008
2022-06-04,11.17276382446289,11.319748878479004,10.960769653320312,11.295347213745117,67628116
2022-06-05,11.296730995178223,11.93903636932373,11.104642868041992,11.433050155639648,114589937
2022-06-06,11.436674118041992,13.283991813659668,11.436674118041992,12.165762901306152,206972197
2022-06-07,12.166740417480469,12.166740417480469,11.242721557617188,11.877263069152832,95901900
2022-06-08,11.876885414123535,12.768943786621094,11.499713897705078,12.035335540771484,122867655
2022-06-09,12.035074234008789,12.373727798461914,11.7952299118042,12.035661697387695,64775744
2022-06-10,12.035908699035645,12.037303924560547,11.034383773803711,11.399179458618164,70177276
2022-06-11,11.4052734375,11.690010070800781,10.579961776733398,10.82798957824707,80133775
2022-06-12,10.833100318908691,13.221582412719727,10.080862998962402,11.706585884094238,332287722
2022-06-13,11.696159362792969,12.17005729675293,9.482049942016602,9.806661605834961,236628720
2022-06-14,9.81090259552002,9.940678596496582,9.00069808959961,9.716327667236328,97665940
2022-06-15,9.714051246643066,9.971233367919922,8.465230941772461,9.971233367919922,135961713
2022-06-16,9.974578857421875,10.139322280883789,8.719771385192871,8.819926261901855,78716111
2022-06-17,8.821414947509766,9.30325698852539,8.792071342468262,9.060311317443848,53268626
2022-06-18,9.060515403747559,9.193756103515625,7.972829818725586,8.517786026000977,70915730
2022-06-19,8.516611099243164,9.155220031738281,8.167610168457031,9.07862377166748,63930495
2022-06-20,9.077718734741211,9.417113304138184,8.71363353729248,9.165509223937988,60381157
2022-06-21,9.165010452270508,9.661240577697754,9.034930229187012,9.187042236328125,61891261
2022-06-22,9.189216613769531,9.2470703125,8.801822662353516,8.882711410522461,52917530
2022-06-23,8.880863189697266,9.369325637817383,8.878847122192383,9.309942245483398,54953038
2022-06-24,9.308966636657715,9.781920433044434,9.303651809692383,9.670321464538574,51007748
2022-06-25,9.668939590454102,9.887767791748047,9.30356502532959,9.726412773132324,46624629
2022-06-26,9.724766731262207,10.165355682373047,9.47830581665039,9.47907543182373,51032981
2022-06-27,9.480599403381348,9.899404525756836,9.434739112854004,9.512788772583008,54589137
2022-06-28,9.510335922241211,9.639193534851074,8.899667739868164,8.929986000061035,49439152
2022-06-29,8.929099082946777,9.028373718261719,8.50050163269043,8.597841262817383,55051089
2022-06-30,8.599486351013184,8.641729354858398,7.980565071105957,8.452680587768555,55023754
2022-07-01,8.45814037322998,8.669295310974121,8.100659370422363,8.180041313171387,50407419
2022-07-02,8.18311595916748,8.34634780883789,8.046056747436523,8.249878883361816,36011576
2022-07-03,8.25002670288086,8.364995956420898,8.05179214477539,8.28490161895752,35219915
2022-07-04,8.285323143005371,8.615254402160645,8.062080383300781,8.602602005004883,39108020
2022-07-05,8.600886344909668,8.628166198730469,8.100052833557129,8.377859115600586,47152121
2022-07-06,8.379032135009766,8.573369026184082,8.228920936584473,8.528390884399414,39182647
2022-07-07,8.52761459350586,9.35891056060791,8.472281455993652,9.283184051513672,53194192
2022-07-08,9.281082153320312,9.530350685119629,9.036437034606934,9.168432235717773,56665774
2022-07-09,9.168028831481934,9.510290145874023,9.14760971069336,9.379219055175781,46213330
2022-07-10,9.378108024597168,9.378108024597168,8.921092987060547,9.259613990783691,41309602
2022-07-11,9.255043029785156,9.255043029785156,8.321175575256348,8.355053901672363,41731112
2022-07-12,8.355255126953125,8.403084754943848,8.074897766113281,8.080065727233887,36712259
2022-07-13,8.081409454345703,8.556262016296387,7.8264899253845215,8.551115036010742,45511587
2022-07-14,8.550947189331055,8.805754661560059,8.162164688110352,8.694079399108887,46557685
2022-07-15,8.694804191589355,9.016425132751465,8.686063766479492,8.851518630981445,44269817
2022-07-16,8.851436614990234,9.297538757324219,8.682567596435547,9.248234748840332,45193489
2022-07-17,9.249134063720703,9.599237442016602,9.131274223327637,9.304727554321289,51089154
2022-07-18,9.308568954467773,10.475447654724121,9.305146217346191,10.475447654724121,72528001
2022-07-19,10.463911056518555,10.652581214904785,9.997078895568848,10.504182815551758,68389190
2022-07-20,10.50559139251709,10.69871711730957,9.69825553894043,9.760689735412598,69563161
2022-07-21,9.757530212402344,9.908547401428223,9.348548889160156,9.874112129211426,55612565
2022-07-22,9.87318229675293,11.337089538574219,9.817645072937012,10.53491497039795,131116403
2022-07-23,10.534040451049805,10.94505500793457,9.750717163085938,10.058820724487305,78945038
2022-07-24,10.058574676513672,10.595702171325684,9.951620101928711,10.299659729003906,60679895
2022-07-25,10.295587539672852,10.397794723510742,9.267003059387207,9.271126747131348,66397868
2022-07-26,9.267840385437012,9.268635749816895,8.84675407409668,9.266368865966797,48755341
2022-07-27,9.26828384399414,10.036979675292969,9.100214958190918,10.036979675292969,63185930
2022-07-28,10.038117408752441,11.231337547302246,10.038117408752441,11.015074729919434,125880187
2022-07-29,11.013758659362793,11.999858856201172,11.007200241088867,11.339495658874512,132852193
2022-07-30,11.339095115661621,11.9331636428833,11.095166206359863,11.339266777038574,90160555
2022-07-31,11.340396881103516,11.577903747558594,10.93798542022705,10.993098258972168,61013618
2022-08-01,10.993657112121582,11.580222129821777,10.967960357666016,11.193703651428223,76617307
2022-08-02,11.193025588989258,11.294849395751953,10.561407089233398,10.971274375915527,67549526
2022-08-03,10.970861434936523,11.176045417785645,10.643595695495605,10.742971420288086,47629811
2022-08-04,10.74413013458252,11.111763954162598,10.613286018371582,10.817940711975098,45726192
2022-08-05,10.815633773803711,11.88326358795166,10.799824714660645,11.81109619140625,91315539
2022-08-06,11.810983657836914,11.810983657836914,11.394318580627441,11.426629066467285,41809173
2022-08-07,11.425657272338867,11.61178207397461,11.241726875305176,11.463162422180176,34885522
2022-08-08,11.46475601196289,11.952573776245117,11.379878997802734,11.66964340209961,49796888
2022-08-09,11.668599128723145,11.716071128845215,10.932498931884766,11.010074615478516,48046042
2022-08-10,11.010100364685059,11.660514831542969,10.79068660736084,11.660514831542969,51926307
2022-08-11,11.660553932189941,12.416254997253418,11.660553932189941,11.746603012084961,77796665
2022-08-12,11.744653701782227,12.058426856994629,11.567795753479004,12.03072452545166,49657541
2022-08-13,12.030576705932617,12.204623222351074,11.905899047851562,11.973902702331543,40534646
2022-08-14,11.975131034851074,12.199240684509277,11.442490577697754,11.53548526763916,46850782
2022-08-15,11.534646034240723,11.804583549499512,11.110153198242188,11.271267890930176,52870919
2022-08-16,11.266594886779785,11.33718204498291,11.070733070373535,11.165106773376465,42225957
2022-08-17,11.16504192352295,11.816858291625977,10.892123222351074,10.930410385131836,66699771
2022-08-18,10.935015678405762,11.054085731506348,10.423643112182617,10.445977210998535,44768097
2022-08-19,10.446775436401367,10.446775436401367,9.440519332885742,9.541812896728516,68135067
2022-08-20,9.540931701660156,9.848587989807129,9.344322204589844,9.564480781555176,48098486
2022-08-21,9.561710357666016,9.99171257019043,9.538713455200195,9.879403114318848,35147335
2022-08-22,9.876972198486328,9.877406120300293,9.24263858795166,9.683714866638184,47288993
2022-08-23,9.683978080749512,10.000202178955078,9.408262252807617,9.949543952941895,63094492
2022-08-24,9.949714660644531,10.257486343383789,9.681098937988281,9.926297187805176,70360874
2022-08-25,9.927032470703125,10.233640670776367,9.877967834472656,10.000238418579102,51058060
2022-08-26,9.99974536895752,10.007711410522461,8.948921203613281,9.007124900817871,69954761
2022-08-27,9.00362777709961,9.219017028808594,8.904594421386719,9.14796257019043,50137077
2022-08-28,9.147595405578613,9.296531677246094,8.891939163208008,8.891939163208008,45915174
2022-08-29,8.894013404846191,9.404208183288574,8.848883628845215,9.389604568481445,36629451
2022-08-30,9.390012741088867,9.56514835357666,8.951988220214844,9.06074047088623,40433001
2022-08-31,9.061445236206055,9.337404251098633,9.011916160583496,9.033341407775879,33668553
2022-09-01,9.032515525817871,9.160797119140625,8.803362846374512,9.156622886657715,43894306
2022-09-02,9.155946731567383,9.330353736877441,8.97259521484375,9.032011985778809,38873145
2022-09-03,9.032048225402832,9.161604881286621,8.986795425415039,9.146804809570312,26483732
2022-09-04,9.14721393585205,9.536531448364258,9.089632034301758,9.509235382080078,29125351
2022-09-05,9.508349418640137,9.560361862182617,9.09732437133789,9.350736618041992,28624330
2022-09-06,9.35279369354248,9.542444229125977,8.541410446166992,8.54224681854248,44161198
2022-09-07,8.542508125305176,8.946890830993652,8.413545608520508,8.884078025817871,41219918
2022-09-08,8.88287353515625,9.537437438964844,8.764139175415039,9.444390296936035,50698966
2022-09-09,9.443819046020508,9.894355773925781,9.365323066711426,9.892696380615234,54079540
2022-09-10,9.892134666442871,10.060994148254395,9.765569686889648,9.899421691894531,43792469
2022-09-11,9.899662017822266,9.985054016113281,9.674825668334961,9.80636215209961,33124539
2022-09-12,9.807080268859863,10.232834815979004,9.659482955932617,9.8963623046875,62791715
2022-09-13,9.892950057983398,9.912327766418457,8.884413719177246,8.992770195007324,56673430
2022-09-14,8.928935050964355,9.145429611206055,8.884413719177246,9.100050926208496,34583966
2022-09-15,9.100111961364746,9.263426780700684,8.771472930908203,9.109843254089355,62806586
2022-09-16,9.113053321838379,9.235817909240723,8.760132789611816,9.001738548278809,50064686
2022-09-17,9.001323699951172,9.099559783935547,8.885320663452148,9.093195915222168,31792491
2022-09-18,9.09183406829834,9.105732917785645,8.226351737976074,8.232922554016113,36648014
2022-09-19,8.233949661254883,8.427286148071289,8.060993194580078,8.392722129821777,43127416
2022-09-20,8.393143653869629,8.47310733795166,8.218379020690918,8.336932182312012,43637729
2022-09-21,8.338034629821777,8.689845085144043,8.008142471313477,8.09184741973877,48525264
2022-09-22,8.083908081054688,8.466072082519531,8.041869163513184,8.440585136413574,37222702
2022-09-23,8.440720558166504,8.64074420928955,8.224321365356445,8.560500144958496,41193369
2022-09-24,8.560996055603027,8.666915893554688,8.398555755615234,8.415373802185059,30636605
2022-09-25,8.415331840515137,8.545666694641113,8.221373558044434,8.286508560180664,25265810
2022-09-26,8.286421775817871,8.398036003112793,8.10138988494873,8.383234024047852,33558230
2022-09-27,8.383424758911133,9.609724998474121,8.383424758911133,8.90287971496582,116936842
2022-09-28,8.901982307434082,8.901982307434082,8.345504760742188,8.635629653930664,53533456
2022-09-29,8.633577346801758,8.788661003112793,8.450302124023438,8.775012016296387,36648845
2022-09-30,8.778738975524902,8.956379890441895,8.718403816223145,8.837782859802246,40236955
2022-10-01,8.837286949157715,8.88452434539795,8.730767250061035,8.770115852355957,23583426
2022-10-02,8.770346641540527,8.826459884643555,8.512970924377441,8.516407012939453,23684816
2022-10-03,8.520814895629883,8.769827842712402,8.45920181274414,8.743494987487793,28646393
2022-10-04,8.742246627807617,8.989700317382812,8.68348503112793,8.919300079345703,31997240
2022-10-05,8.919170379638672,8.925454139709473,8.623072624206543,8.738950729370117,26137594
2022-10-06,8.739187240600586,8.87671947479248,8.557080268859863,8.577319145202637,26937295
2022-10-07,8.576400756835938,8.582024574279785,8.415616035461426,8.493212699890137,23213289
2022-10-08,8.493229866027832,8.628676414489746,8.439697265625,8.49571704864502,27174060
2022-10-09,8.496306419372559,8.567106246948242,8.460920333862305,8.524651527404785,18675943
2022-10-10,8.524209976196289,8.627226829528809,8.196080207824707,8.196080207824707,21671657
2022-10-11,8.19511604309082,8.19511604309082,7.9730048179626465,8.02725887298584,24784153
2022-10-12,8.027875900268555,8.111562728881836,7.992518901824951,8.026515007019043,19664207
2022-10-13,8.026493072509766,8.032576560974121,7.38252592086792,7.899271011352539,41010464
2022-10-14,7.899993896484375,8.13087272644043,7.691821098327637,7.742158889770508,24919534
2022-10-15,7.741734027862549,7.843216896057129,7.682435989379883,7.723602771759033,16038322
2022-10-16,7.72600793838501,7.925051212310791,7.724822044372559,7.881378173828125,18092114
2022-10-17,7.8807220458984375,8.049490928649902,7.819027900695801,8.037494659423828,21046077
